poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct,num_harris
87791,1347,Cygnal,NA,NA,Cygnal,67,Cygnal,2.1,-1.1,NA,4,National,8/6/24,2024-08-08,NA,NA,NA,NA,NA,NA,206120,1500,lv,NA,lv,NA,8/15/24 20:43,NA,https://www.cygn.al/national-poll-2024-election-has-re-entered-stasis-while-trump-republicans-maintains-advantage/,NA,https://www.cygn.al/national-poll-2024-election-has-re-entered-stasis-while-trump-republicans-maintains-advantage/,https://www.cygn.al/wp-content/uploads/2024/08/Cygnal-National-NVT-Aug24-Deck.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,44.2,663
87710,1554,RMG Research,2178,Napolitan News Service,RMG Research,555,RMG Research,2.3,-0.4,Online Panel,5,National,8/5/24,2024-08-07,NA,NA,NA,NA,NA,NA,205594,2000,rv,NA,rv,NA,8/9/24 09:26,NA,https://napolitaninstitute.org/2024/08/09/presidential-race-update/,https://napolitaninstitute.org/2024/08/09/presidential-race-update/,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Trump-Harris-Mini-Toplines-1.pdf,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Trump-Harris-Mini-Crosstabs.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,47,940
87710,1554,RMG Research,2178,Napolitan News Service,RMG Research,555,RMG Research,2.3,-0.4,Online Panel,5,National,8/5/24,2024-08-07,NA,NA,NA,NA,NA,NA,205606,NA,lv,NA,lv,NA,8/9/24 09:44,NA,https://napolitaninstitute.org/2024/08/09/presidential-race-update/,https://napolitaninstitute.org/2024/08/09/presidential-race-update/,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Trump-Harris-Mini-Toplines-1.pdf,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Trump-Harris-Mini-Crosstabs.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,NA
87709,241,Ipsos,NA,NA,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/2/24,2024-08-07,NA,NA,NA,NA,NA,NA,205592,1342,rv,NA,rv,NA,8/8/24 19:13,NA,https://www.ipsos.com/en-us/ipsos-2024-us-national-election-survey-august-2024,https://www.ipsos.com/en-us/ipsos-2024-us-national-election-survey-august-2024,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-08/Ipsos%20National%20Poll%20Topline%20Aug%202024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,42,564
87709,241,Ipsos,NA,NA,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/2/24,2024-08-07,NA,NA,NA,NA,NA,NA,205593,1342,rv,NA,rv,NA,8/8/24 19:13,NA,https://www.ipsos.com/en-us/ipsos-2024-us-national-election-survey-august-2024,https://www.ipsos.com/en-us/ipsos-2024-us-national-election-survey-august-2024,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-08/Ipsos%20National%20Poll%20Topline%20Aug%202024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,658
87696,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/4/24,2024-08-06,NA,NA,NA,NA,NA,NA,205407,1413,rv,NA,rv,NA,8/7/24 10:49,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_qdE4wzP.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_qdE4wzP.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,45,636
87677,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,8,National,8/2/24,2024-08-05,NA,NA,NA,NA,NA,NA,205228,1510,lv,NA,lv,NA,8/5/24 17:27,NA,https://www.surveyusa.com/client/PollReport.aspx?g=9c0934f2-406d-4e2c-9a29-762891f12cda,NA,NA,https://www.surveyusa.com/client/PollReport.aspx?g=9c0934f2-406d-4e2c-9a29-762891f12cda,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,725
87679,1205,Marist,3732166,NPR | PBS News,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,7,National,8/1/24,2024-08-04,NA,NA,NA,NA,NA,NA,205296,1513,rv,NA,rv,NA,8/6/24 17:22,NA,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/08/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_486202408050954.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,51,772
87679,1205,Marist,3732166,NPR | PBS News,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,7,National,8/1/24,2024-08-04,NA,NA,NA,NA,NA,NA,205297,1513,rv,NA,rv,NA,8/6/24 17:22,NA,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/08/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_486202408050954.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,48,726
87701,1292,Hart/POS,576,CNBC,Hart Research Associates/Public Opinion Strategies,221,Hart Research Associates/Public Opinion Strategies,2.6,-0.7,Live Phone,4,National,7/31/24,2024-08-04,NA,NA,NA,NA,NA,NA,205460,1001,rv,NA,rv,NA,8/8/24 09:40,NA,https://www.cnbc.com/2024/08/08/trump-holds-2-point-lead-over-harris-with-a-big-advantage-on-economy-cnbc-survey-shows.html,https://www.cnbc.com/2024/08/08/trump-holds-2-point-lead-over-harris-with-a-big-advantage-on-economy-cnbc-survey-shows.html,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,46,460
87663,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,7/30/24,2024-08-02,NA,NA,NA,NA,NA,NA,205200,3092,lv,NA,lv,NA,8/4/24 12:54,NA,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,NA,https://www.scribd.com/document/755981929/cbsnews-20240804-SUN,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,1546
87663,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,7/30/24,2024-08-02,NA,NA,NA,NA,NA,NA,205201,3092,lv,NA,lv,NA,8/4/24 12:54,NA,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,NA,https://www.scribd.com/document/755981929/cbsnews-20240804-SUN,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,49,1515
87665,1888,UMass Amherst/YouGov,1233,WCVB-TV,University of Massachusetts Department of Political Science/YouGov,861,University of Massachusetts Department of Political Science/YouGov,2.4,-0.4,Online Panel,7.5,National,7/29/24,2024-08-01,NA,NA,NA,NA,NA,NA,205205,1000,rv,NA,rv,NA,8/5/24 09:48,NA,https://www.wcvb.com/article/harris-trump-kennedy-national-poll-president-august-2024-umass/61784225,https://www.wcvb.com/article/harris-trump-kennedy-national-poll-president-august-2024-umass/61784225,https://htv-prod-media.s3.amazonaws.com/files/july2024nationalumasspollelection2024toplines-66b0b11ca6df4.pdf,https://htv-prod-media.s3.amazonaws.com/files/july2024nationalpollelection2024crosstabs-66b0b11ca7a64.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,46,460
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,National,7/24/24,2024-08-01,NA,NA,NA,NA,NA,NA,205433,879,rv,NA,rv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesRV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,52,457
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,National,7/24/24,2024-08-01,NA,NA,NA,NA,NA,NA,205434,683,lv,NA,lv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesLV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,53,362
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,National,7/24/24,2024-08-01,NA,NA,NA,NA,NA,NA,205435,879,rv,NA,rv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesRV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,47,413
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,National,7/24/24,2024-08-01,NA,NA,NA,NA,NA,NA,205436,683,lv,NA,lv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesLV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,50,342
87656,1554,RMG Research,NA,NA,RMG Research,555,RMG Research,2.3,-0.4,NA,5,National,7/29/24,2024-07-31,NA,NA,NA,NA,NA,NA,205165,3000,rv,NA,rv,NA,8/2/24 09:29,NA,https://x.com/RMG_Research/status/1819361783263449320,NA,https://x.com/RMG_Research/status/1819361783263449320,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,47,1410
87628,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,7/27/24,2024-07-30,NA,NA,NA,NA,NA,NA,204845,1434,rv,NA,rv,NA,7/31/24 10:08,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_5LIBPv8.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_5LIBPv8.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,46,660
87641,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,2.4,-0.2,Online Panel,8,National,7/27/24,2024-07-30,NA,NA,NA,NA,NA,NA,204936,1123,rv,NA,rv,NA,7/31/24 16:10,NA,https://www.dailykos.com/stories/2024/7/31/2259566/-Fresh-polling-shows-Harris-momentum-is-real,https://www.dailykos.com/stories/2024/7/31/2259566/-Fresh-polling-shows-Harris-momentum-is-real,NA,https://civiqs.com/documents/Civiqs_DailyKos_banner_book_2024_07_7knl31.pdf,NA,NA,DEM,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,550
87630,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,7/26/24,2024-07-28,NA,NA,NA,NA,NA,NA,204846,876,rv,NA,rv,NA,7/31/24 10:08,NA,https://www.reuters.com/world/us/harris-trump-locked-tight-us-presidential-race-reutersipsos-poll-finds-2024-07-30/,https://www.reuters.com/world/us/harris-trump-locked-tight-us-presidential-race-reutersipsos-poll-finds-2024-07-30/,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,43,377
87642,1575,Leger,NA,NA,Leger,572,Leger,2,0,Online Panel,9,National,7/26/24,2024-07-28,NA,NA,NA,NA,NA,NA,204940,786,lv,NA,lv,NA,7/31/24 16:20,NA,https://leger360.com/en/us-politics-july-2024/,https://leger360.com/en/us-politics-july-2024/,NA,https://leger360.com/wp-content/uploads/2024/07/Leger_U.S-Politics-July-29th-2024.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,48,377
87614,241,Ipsos,2125,With Honor,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,7/24/24,2024-07-25,NA,NA,NA,NA,NA,NA,204763,1238,a,NA,a,NA,7/30/24 10:17,NA,https://www.ipsos.com/en-us/americans-trust-those-who-have-served-us-military-and-law-enforcement-be-best-elected-officials,https://www.ipsos.com/en-us/americans-trust-those-who-have-served-us-military-and-law-enforcement-be-best-elected-officials,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-07/With%20Honor%202024%20Candidate%20Qualities%20Perceptions%20Survey%2007%2025%202024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,38,470
87590,1528,AtlasIntel,NA,NA,AtlasIntel,546,AtlasIntel,2.7,-0.8,Online Ad,6,National,7/23/24,2024-07-25,NA,NA,NA,NA,NA,NA,204552,1980,rv,NA,rv,NA,7/28/24 14:24,NA,https://cdn.atlasintel.org/59e49ede-af31-480e-8936-ec126bfe6be0.pdf,NA,NA,https://cdn.atlasintel.org/59e49ede-af31-480e-8936-ec126bfe6be0.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,950
87590,1528,AtlasIntel,NA,NA,AtlasIntel,546,AtlasIntel,2.7,-0.8,Online Ad,6,National,7/23/24,2024-07-25,NA,NA,NA,NA,NA,NA,204553,1980,rv,NA,rv,NA,7/28/24 14:25,NA,https://cdn.atlasintel.org/59e49ede-af31-480e-8936-ec126bfe6be0.pdf,NA,NA,https://cdn.atlasintel.org/59e49ede-af31-480e-8936-ec126bfe6be0.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,46.1,913
87592,26,Angus Reid,NA,NA,Angus Reid Global,13,Angus Reid Global,2,-0.1,Online Panel,6,National,7/23/24,2024-07-25,NA,NA,NA,NA,NA,NA,204593,1743,rv,NA,rv,NA,7/29/24 09:59,NA,https://angusreid.org/game-change-invigorated-young-democrats-give-harris-slight-lead-over-trump/,https://angusreid.org/game-change-invigorated-young-democrats-give-harris-slight-lead-over-trump/,https://angusreid.org/wp-content/uploads/2024/07/2024.07.29_Trump_Harris_ARI.pdf,https://angusreid.org/wp-content/uploads/2024/07/2024.07.27_US_Trump_Harris_tables.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,44,767
87557,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,National,7/22/24,2024-07-24,NA,NA,NA,NA,NA,NA,204203,1142,rv,NA,rv,NA,7/25/24 14:48,NA,https://www.nytimes.com/2024/07/25/us/politics/poll-kamala-harris-donald-trump.html,https://www.nytimes.com/2024/07/25/us/politics/poll-kamala-harris-donald-trump.html,https://www.nytimes.com/interactive/2024/07/25/us/elections/times-siena-poll-toplines.html,https://www.nytimes.com/interactive/2024/07/25/us/elections/times-siena-poll-registered-voter-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,46,525
87557,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,National,7/22/24,2024-07-24,NA,NA,NA,NA,NA,NA,204204,1142,lv,NA,lv,NA,7/25/24 14:48,NA,https://www.nytimes.com/2024/07/25/us/politics/poll-kamala-harris-donald-trump.html,https://www.nytimes.com/2024/07/25/us/politics/poll-kamala-harris-donald-trump.html,https://www.nytimes.com/interactive/2024/07/25/us/elections/times-siena-poll-toplines.html,https://www.nytimes.com/interactive/2024/07/25/us/elections/times-siena-poll-registered-voter-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,47,537
87557,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,National,7/22/24,2024-07-24,NA,NA,NA,NA,NA,NA,204205,1142,rv,NA,rv,NA,7/25/24 14:48,NA,https://www.nytimes.com/2024/07/25/us/politics/poll-kamala-harris-donald-trump.html,https://www.nytimes.com/2024/07/25/us/politics/poll-kamala-harris-donald-trump.html,https://www.nytimes.com/interactive/2024/07/25/us/elections/times-siena-poll-toplines.html,https://www.nytimes.com/interactive/2024/07/25/us/elections/times-siena-poll-registered-voter-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,42,480
87557,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,National,7/22/24,2024-07-24,NA,NA,NA,NA,NA,NA,204206,1142,lv,NA,lv,NA,7/25/24 14:48,NA,https://www.nytimes.com/2024/07/25/us/politics/poll-kamala-harris-donald-trump.html,https://www.nytimes.com/2024/07/25/us/politics/poll-kamala-harris-donald-trump.html,https://www.nytimes.com/interactive/2024/07/25/us/elections/times-siena-poll-toplines.html,https://www.nytimes.com/interactive/2024/07/25/us/elections/times-siena-poll-registered-voter-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,44,502
87530,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,7/22/24,2024-07-23,NA,NA,NA,NA,NA,NA,203948,1241,a,NA,a,NA,7/23/24 15:13,NA,https://www.reuters.com/world/us/harris-leads-trump-44-42-us-presidential-race-reutersipsos-poll-finds-2024-07-23/,https://www.reuters.com/world/us/harris-leads-trump-44-42-us-presidential-race-reutersipsos-poll-finds-2024-07-23/,NA,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-07/Reuters%20Ipsos%20Post%20Biden%20Dropout%20Poll%20July%2023%202024.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,39,484
87530,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,7/22/24,2024-07-23,NA,NA,NA,NA,NA,NA,203949,1018,rv,NA,rv,NA,7/23/24 15:13,NA,https://www.reuters.com/world/us/harris-leads-trump-44-42-us-presidential-race-reutersipsos-poll-finds-2024-07-23/,https://www.reuters.com/world/us/harris-leads-trump-44-42-us-presidential-race-reutersipsos-poll-finds-2024-07-23/,NA,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-07/Reuters%20Ipsos%20Post%20Biden%20Dropout%20Poll%20July%2023%202024.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,44,448
87530,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,7/22/24,2024-07-23,NA,NA,NA,NA,NA,NA,203950,1241,a,NA,a,NA,7/23/24 15:13,NA,https://www.reuters.com/world/us/harris-leads-trump-44-42-us-presidential-race-reutersipsos-poll-finds-2024-07-23/,https://www.reuters.com/world/us/harris-leads-trump-44-42-us-presidential-race-reutersipsos-poll-finds-2024-07-23/,NA,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-07/Reuters%20Ipsos%20Post%20Biden%20Dropout%20Poll%20July%2023%202024.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,37,459
87530,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,7/22/24,2024-07-23,NA,NA,NA,NA,NA,NA,203951,1018,rv,NA,rv,NA,7/23/24 15:13,NA,https://www.reuters.com/world/us/harris-leads-trump-44-42-us-presidential-race-reutersipsos-poll-finds-2024-07-23/,https://www.reuters.com/world/us/harris-leads-trump-44-42-us-presidential-race-reutersipsos-poll-finds-2024-07-23/,NA,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-07/Reuters%20Ipsos%20Post%20Biden%20Dropout%20Poll%20July%2023%202024.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,42,428
87539,1554,RMG Research,NA,NA,RMG Research,555,RMG Research,2.3,-0.4,NA,5,National,7/22/24,2024-07-23,NA,NA,NA,NA,NA,NA,204123,2000,rv,NA,rv,NA,7/24/24 12:29,NA,https://x.com/RMG_Research/status/1816138526133453244,https://x.com/RMG_Research/status/1816138526133453244,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,46,920
87555,568,YouGov,21672168,The Times of London | SAY24,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,7/22/24,2024-07-23,NA,NA,NA,NA,NA,NA,204188,1155,lv,NA,lv,NA,7/25/24 14:18,NA,https://www.thetimes.com/world/us-world/article/trump-v-harris-polls-latest-debate-c85fhzxwq,https://www.thetimes.com/world/us-world/article/trump-v-harris-polls-latest-debate-c85fhzxwq,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20240723.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,44,508
87536,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,7/21/24,2024-07-23,NA,NA,NA,NA,NA,NA,204062,1435,rv,NA,rv,NA,7/24/24 10:29,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_U76IOiF.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_U76IOiF.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,41,588
87531,1205,Marist,3732166,NPR | PBS News,Marist College,183,Marist College,2.9,-0.9,Online Panel,7,National,7/22/24,2024-07-22,NA,NA,NA,NA,NA,NA,203979,1117,rv,NA,rv,NA,7/23/24 20:03,NA,https://maristpoll.marist.edu/polls/election-2024-whats-next/,https://maristpoll.marist.edu/polls/election-2024-whats-next/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/07/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_202407222001.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,45,503
87531,1205,Marist,3732166,NPR | PBS News,Marist College,183,Marist College,2.9,-0.9,Online Panel,7,National,7/22/24,2024-07-22,NA,NA,NA,NA,NA,NA,203980,1117,rv,NA,rv,NA,7/23/24 20:03,NA,https://maristpoll.marist.edu/polls/election-2024-whats-next/,https://maristpoll.marist.edu/polls/election-2024-whats-next/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/07/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_202407222001.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,42,469
87529,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,7/19/24,2024-07-22,NA,NA,NA,NA,NA,NA,203943,1178,rv,NA,rv,NA,7/23/24 15:13,NA,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-kamala-harris-has-a-huge-head-start-for-the-democratic-nomination--and-the-strongest-numbers-against-trump-143447808.html,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-kamala-harris-has-a-huge-head-start-for-the-democratic-nomination--and-the-strongest-numbers-against-trump-143447808.html,NA,https://www.scribd.com/document/752747800/20240722-pol,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,41,483
